date|id|team0Id|team1Id
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|584|1610612751|1610612765
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|676|1610612754|1610612745
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|730|1610612755|1610612753
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|845|1610612758|1610612763
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|890|1610612759|1610612756
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|934|1610612760|1610612746
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|1092|1610612764|1610612766
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|1197|1610612740|1610612750
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|151|1610612740|1610612756
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|262|1610612743|1610612744
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|487|1610612749|1610612758
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|618|1610612752|1610612739
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|678|1610612754|1610612747
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|1022|1610612763|1610612759
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|63|1610612738|1610612762
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|168|1610612741|1610612744
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|425|1610612747|1610612759
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|489|1610612749|1610612760
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|611|1610612752|1610612748
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|767|1610612756|1610612742
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|943|1610612761|1610612755
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|1105|1610612765|1610612745
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|1175|1610612753|1610612739
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|59|1610612738|1610612757
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|491|1610612749|1610612763
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|603|1610612752|1610612750
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|665|1610612754|1610612739
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|715|1610612755|1610612743
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|773|1610612756|1610612745
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|820|1610612758|1610612744
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|926|1610612760|1610612740
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|1082|1610612764|1610612741
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|111|1610612739|1610612752
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|146|1610612740|1610612744
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|183|1610612741|1610612738
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|256|1610612743|1610612765
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|580|1610612751|1610612749
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|759|1610612756|1610612754
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|923|1610612760|1610612747
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|1011|1610612762|1610612758
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|1044|1610612763|1610612746
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|1193|1610612755|1610612748
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|2|1610612737|1610612748
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|143|1610612740|1610612762
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|268|1610612743|1610612756
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|540|1610612750|1610612745
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|562|1610612751|1610612746
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|612|1610612752|1610612741
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|729|1610612755|1610612749
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|800|1610612757|1610612761
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|821|1610612758|1610612744
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|1055|1610612764|1610612738
