date|id|team0Id|team1Id
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|182|1610612741|1610612738
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|343|1610612745|1610612744
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|467|1610612748|1610612764
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|516|1610612750|1610612737
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|857|1610612758|1610612763
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|962|1610612761|1610612739
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|29|1610612737|1610612739
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|48|1610612738|1610612764
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|134|1610612740|1610612753
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|191|1610612741|1610612755
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|213|1610612742|1610612754
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|250|1610612743|1610612752
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|413|1610612747|1610612766
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|539|1610612750|1610612745
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|777|1610612756|1610612759
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|997|1610612762|1610612765
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|251|1610612743|1610612753
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|436|1610612748|1610612740
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|503|1610612749|1610612755
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|757|1610612756|1610612752
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|840|1610612758|1610612764
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|1025|1610612763|1610612739
Wed Apr 06 2022 19:00:00 GMT-0500 (Central Daylight Time)|1190|1610612760|1610612746
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|61|1610612738|1610612759
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|147|1610612740|1610612747
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|259|1610612743|1610612763
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|371|1610612746|1610612761
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|492|1610612749|1610612737
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|714|1610612755|1610612742
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|748|1610612756|1610612758
Thu Apr 07 2022 19:00:00 GMT-0500 (Central Daylight Time)|1114|1610612765|1610612762
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|268|1610612743|1610612746
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|496|1610612749|1610612748
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|849|1610612758|1610612742
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|866|1610612759|1610612763
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|900|1610612760|1610612750
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|1122|1610612765|1610612738
Fri Apr 08 2022 19:00:00 GMT-0500 (Central Daylight Time)|1171|1610612751|1610612737
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|199|1610612742|1610612745
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|364|1610612746|1610612748
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|624|1610612752|1610612765
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|651|1610612753|1610612738
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|984|1610612762|1610612737
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|1073|1610612764|1610612757
Sat Apr 09 2022 19:00:00 GMT-0500 (Central Daylight Time)|1161|1610612766|1610612749
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|190|1610612741|1610612755
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|359|1610612746|1610612758
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|391|1610612747|1610612744
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|479|1610612749|1610612743
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|696|1610612754|1610612748
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|995|1610612762|1610612761
Sun Apr 10 2022 19:00:00 GMT-0500 (Central Daylight Time)|1138|1610612766|1610612740
